Missouri Counties Real and Current GDP ,,,,,,,,,,,,,,,,,,,,
Location,Real GDP (Inflation Adjusted),,,,,,,,,,Current GDP (Not Adjusted for Inflation),,,,,,,,,
,Thousands of chained 2017 US dollars,,,,,Percent change from preceding period,,,,,Thousands of US dollars,,,,,Percent change from preceding period,,,,
,2019,2020,2021,2022,2023,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2019,2020,2021,2022,2023,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023
Missouri,"$321,329,082","$315,332,580","$331,580,860","$339,652,446","$348,487,426",2.3%,-1.9%,5.2%,2.4%,2.6%,"$334,750,152","$335,285,051","$366,441,471","$400,265,064","$430,114,428",4.5%,0.2%,9.3%,9.2%,7.5%
"Adair, MO","$807,582","$785,869","$798,824","$818,197","$856,741",-1.6%,-2.7%,1.6%,2.4%,4.7%,"$843,082","$850,303","$900,095","$966,683","$1,066,538",0.8%,0.9%,5.9%,7.4%,10.3%
"Andrew, MO","$312,660","$318,931","$318,617","$302,785","$308,512",12.1%,2.0%,-0.1%,-5.0%,1.9%,"$324,283","$336,443","$367,174","$387,180","$403,649",14.1%,3.7%,9.1%,5.4%,4.3%
"Atchison, MO","$286,286","$316,301","$370,566","$391,949","$389,756",13.7%,10.5%,17.2%,5.8%,-0.6%,"$298,040","$329,813","$440,749","$530,008","$516,640",16.2%,10.7%,33.6%,20.3%,-2.5%
"Audrain, MO","$903,636","$857,671","$884,628","$858,374","$922,972",-1.1%,-5.1%,3.1%,-3.0%,7.5%,"$939,785","$906,094","$1,012,323","$1,087,308","$1,196,327",0.8%,-3.6%,11.7%,7.4%,10.0%
"Barry, MO","$1,507,279","$1,452,006","$1,501,693","$1,670,153","$1,588,323",-6.5%,-3.7%,3.4%,11.2%,-4.9%,"$1,539,472","$1,512,935","$1,625,736","$1,979,932","$1,950,169",-4.7%,-1.7%,7.5%,21.8%,-1.5%
"Barton, MO","$318,781","$347,232","$360,936","$395,492","$409,870",-3.6%,8.9%,3.9%,9.6%,3.6%,"$328,871","$364,613","$427,722","$530,820","$547,448",-1.6%,10.9%,17.3%,24.1%,3.1%
"Bates, MO","$469,668","$477,242","$453,754","$427,357","$456,676",9.8%,1.6%,-4.9%,-5.8%,6.9%,"$491,743","$511,808","$527,175","$549,414","$596,765",12.4%,4.1%,3.0%,4.2%,8.6%
"Benton, MO","$411,765","$391,324","$406,956","$445,685","$458,360",-2.7%,-5.0%,4.0%,9.5%,2.8%,"$432,646","$422,654","$464,294","$557,218","$593,663",-0.1%,-2.3%,9.9%,20.0%,6.5%
"Bollinger, MO","$179,902","$185,354","$190,751","$167,897","$167,618",-0.7%,3.0%,2.9%,-12.0%,-0.2%,"$190,108","$201,515","$220,279","$213,191","$219,455",2.2%,6.0%,9.3%,-3.2%,2.9%
"Boone, MO","$9,733,609","$9,454,445","$9,958,709","$9,997,270","$10,266,814",4.3%,-2.9%,5.3%,0.4%,2.7%,"$10,171,052","$10,164,440","$11,047,956","$11,723,318","$12,625,932",6.5%,-0.1%,8.7%,6.1%,7.7%
"Buchanan, MO","$5,049,790","$4,930,847","$4,990,176","$4,958,412","$5,019,640",-0.8%,-2.4%,1.2%,-0.6%,1.2%,"$5,266,776","$5,272,202","$5,550,722","$5,916,540","$6,382,621",1.5%,0.1%,5.3%,6.6%,7.9%
"Butler, MO","$1,422,373","$1,444,574","$1,490,103","$1,505,374","$1,538,188",-1.8%,1.6%,3.2%,1.0%,2.2%,"$1,489,398","$1,553,727","$1,685,170","$1,845,568","$1,980,037",0.7%,4.3%,8.5%,9.5%,7.3%
"Caldwell, MO","$215,019","$224,644","$225,254","$216,196","$222,603",-9.3%,4.5%,0.3%,-4.0%,3.0%,"$222,125","$237,357","$261,282","$279,874","$292,997",-7.5%,6.9%,10.1%,7.1%,4.7%
"Callaway, MO","$1,807,042","$1,759,963","$1,583,905","$1,854,247","$1,925,497",-0.4%,-2.6%,-10.0%,17.1%,3.8%,"$1,904,362","$1,880,148","$1,800,370","$2,287,804","$2,462,198",2.2%,-1.3%,-4.2%,27.1%,7.6%
"Camden, MO","$1,578,691","$1,553,552","$1,643,091","$1,674,707","$1,733,853",0.4%,-1.6%,5.8%,1.9%,3.5%,"$1,661,969","$1,679,240","$1,850,463","$2,023,054","$2,215,028",3.2%,1.0%,10.2%,9.3%,9.5%
"Cape Girardeau, MO","$4,087,148","$3,938,681","$4,099,995","$4,172,513","$4,292,056",0.0%,-3.6%,4.1%,1.8%,2.9%,"$4,254,722","$4,176,613","$4,535,083","$4,964,708","$5,402,434",2.0%,-1.8%,8.6%,9.5%,8.8%
"Carroll, MO","$362,579","$323,362","$331,106","$324,549","$338,477",20.8%,-10.8%,2.4%,-2.0%,4.3%,"$371,784","$334,583","$391,539","$439,362","$457,844",22.7%,-10.0%,17.0%,12.2%,4.2%
"Carter, MO","$124,612","$119,121","$125,272","$123,395","$127,607",2.8%,-4.4%,5.2%,-1.5%,3.4%,"$131,423","$129,071","$143,539","$151,927","$163,868",5.2%,-1.8%,11.2%,5.8%,7.9%
"Cass, MO","$2,783,975","$2,797,809","$2,923,635","$2,962,114","$3,032,459",2.9%,0.5%,4.5%,1.3%,2.4%,"$2,924,620","$3,021,526","$3,327,505","$3,670,121","$3,950,236",5.6%,3.3%,10.1%,10.3%,7.6%
"Cedar, MO","$272,585","$279,521","$295,663","$305,639","$322,563",2.5%,2.5%,5.8%,3.4%,5.5%,"$287,240","$303,744","$334,063","$374,166","$414,558",5.5%,5.7%,10.0%,12.0%,10.8%
"Chariton, MO","$283,421","$284,449","$282,448","$267,442","$296,937",5.3%,0.4%,-0.7%,-5.3%,11.0%,"$290,792","$293,833","$334,572","$367,755","$405,918",7.4%,1.0%,13.9%,9.9%,10.4%
"Christian, MO","$1,801,044","$1,793,539","$1,897,608","$1,932,155","$1,969,109",5.2%,-0.4%,5.8%,1.8%,1.9%,"$1,893,378","$1,943,662","$2,138,085","$2,344,778","$2,529,275",8.1%,2.7%,10.0%,9.7%,7.9%
"Clark, MO","$142,914","$149,144","$158,300","$155,707","$166,743",14.2%,4.4%,6.1%,-1.6%,7.1%,"$148,805","$157,479","$187,778","$210,374","$224,594",16.5%,5.8%,19.2%,12.0%,6.8%
"Clay, MO","$12,693,531","$12,708,410","$13,172,365","$13,662,294","$13,854,366",3.3%,0.1%,3.7%,3.7%,1.4%,"$13,066,816","$13,303,946","$14,054,267","$15,439,645","$16,496,626",5.1%,1.8%,5.6%,9.9%,6.8%
"Clinton, MO","$398,405","$391,228","$411,182","$427,611","$414,136",-3.5%,-1.8%,5.1%,4.0%,-3.2%,"$418,366","$423,669","$465,122","$518,381","$527,561",-0.9%,1.3%,9.8%,11.5%,1.8%
"Cole, MO","$5,446,840","$5,284,649","$5,350,200","$5,468,493","$5,729,719",8.1%,-3.0%,1.2%,2.2%,4.8%,"$5,684,624","$5,664,828","$5,974,171","$6,502,738","$7,080,497",10.2%,-0.3%,5.5%,8.8%,8.9%
"Cooper, MO","$458,781","$443,061","$444,629","$457,750","$490,033",-2.5%,-3.4%,0.4%,3.0%,7.1%,"$479,035","$470,852","$514,107","$594,036","$645,794",-0.2%,-1.7%,9.2%,15.5%,8.7%
"Crawford, MO","$642,608","$640,265","$687,493","$708,220","$738,930",-1.3%,-0.4%,7.4%,3.0%,4.3%,"$671,563","$683,622","$770,724","$862,973","$951,942",1.0%,1.8%,12.7%,12.0%,10.3%
"Dade, MO","$178,587","$181,271","$187,463","$191,777","$196,059",-0.4%,1.5%,3.4%,2.3%,2.2%,"$185,405","$191,894","$215,971","$248,396","$258,464",2.0%,3.5%,12.5%,15.0%,4.1%
"Dallas, MO","$260,147","$253,421","$262,604","$284,226","$297,278",-1.0%,-2.6%,3.6%,8.2%,4.6%,"$275,147","$275,558","$298,515","$353,901","$387,363",2.1%,0.1%,8.3%,18.6%,9.5%
"Daviess, MO","$188,711","$192,802","$170,265","$166,741","$175,469",22.2%,2.2%,-11.7%,-2.1%,5.2%,"$197,012","$204,963","$197,460","$213,263","$231,903",24.9%,4.0%,-3.7%,8.0%,8.7%
"DeKalb, MO","$328,244","$332,325","$317,198","$321,879","$317,276",1.9%,1.2%,-4.6%,1.5%,-1.4%,"$346,620","$358,720","$370,773","$412,835","$414,750",4.5%,3.5%,3.4%,11.3%,0.5%
"Dent, MO","$360,554","$355,010","$349,837","$346,865","$374,432",0.5%,-1.5%,-1.5%,-0.8%,7.9%,"$378,291","$383,225","$407,553","$439,923","$485,702",2.8%,1.3%,6.3%,7.9%,10.4%
"Douglas, MO","$216,509","$210,657","$222,935","$221,019","$220,231",-2.6%,-2.7%,5.8%,-0.9%,-0.4%,"$226,561","$227,373","$246,440","$263,728","$283,008",0.4%,0.4%,8.4%,7.0%,7.3%
"Dunklin, MO","$718,564","$662,740","$747,854","$755,430","$735,340",4.7%,-7.8%,12.8%,1.0%,-2.7%,"$756,258","$715,787","$865,986","$963,408","$961,741",7.5%,-5.4%,21.0%,11.2%,-0.2%
"Franklin, MO","$4,735,363","$4,779,199","$4,871,836","$4,861,575","$5,001,462",4.5%,0.9%,1.9%,-0.2%,2.9%,"$4,960,038","$5,077,473","$5,466,471","$5,922,803","$6,351,213",7.0%,2.4%,7.7%,8.3%,7.2%
"Gasconade, MO","$459,661","$444,595","$454,660","$455,284","$460,229",-0.7%,-3.3%,2.3%,0.1%,1.1%,"$482,213","$479,339","$509,541","$560,899","$603,626",2.3%,-0.6%,6.3%,10.1%,7.6%
"Gentry, MO","$239,133","$225,193","$223,336","$203,063","$217,487",20.5%,-5.8%,-0.8%,-9.1%,7.1%,"$250,111","$239,549","$260,717","$265,299","$292,276",23.7%,-4.2%,8.8%,1.8%,10.2%
"Greene, MO","$17,098,338","$16,690,679","$17,969,059","$18,163,171","$18,534,513",3.1%,-2.4%,7.7%,1.1%,2.0%,"$17,908,539","$17,887,423","$20,003,631","$21,773,402","$23,356,885",5.7%,-0.1%,11.8%,8.8%,7.3%
"Grundy, MO","$333,695","$311,995","$300,662","$291,416","$303,454",-4.4%,-6.5%,-3.6%,-3.1%,4.1%,"$342,751","$328,297","$338,135","$356,967","$382,866",-2.5%,-4.2%,3.0%,5.6%,7.3%
"Harrison, MO","$249,849","$256,355","$245,377","$240,752","$243,180",9.0%,2.6%,-4.3%,-1.9%,1.0%,"$261,930","$276,201","$289,967","$314,421","$323,339",11.7%,5.4%,5.0%,8.4%,2.8%
"Henry, MO","$691,397","$696,683","$759,215","$747,657","$795,071",-3.4%,0.8%,9.0%,-1.5%,6.3%,"$723,742","$740,847","$862,133","$925,402","$1,017,970",-2.2%,2.4%,16.4%,7.3%,10.0%
"Hickory, MO","$152,195","$154,148","$159,100","$165,375","$178,552",1.9%,1.3%,3.2%,3.9%,8.0%,"$158,410","$164,943","$179,846","$201,871","$225,465",4.2%,4.1%,9.0%,12.2%,11.7%
"Holt, MO","$230,666","$215,923","$195,978","$195,157","$191,196",47.6%,-6.4%,-9.2%,-0.4%,-2.0%,"$236,029","$219,402","$231,015","$263,409","$257,848",48.8%,-7.0%,5.3%,14.0%,-2.1%
"Howard, MO","$230,451","$219,289","$229,194","$227,723","$227,665",7.3%,-4.8%,4.5%,-0.6%,0.0%,"$242,464","$236,409","$265,556","$291,188","$300,632",10.0%,-2.5%,12.3%,9.7%,3.2%
"Howell, MO","$1,250,549","$1,243,144","$1,257,813","$1,299,482","$1,363,953",1.4%,-0.6%,1.2%,3.3%,5.0%,"$1,304,926","$1,331,572","$1,423,132","$1,574,177","$1,715,163",3.5%,2.0%,6.9%,10.6%,9.0%
"Iron, MO","$387,937","$410,984","$404,514","$362,071","$357,416",1.1%,5.9%,-1.6%,-10.5%,-1.3%,"$403,290","$422,882","$468,692","$465,647","$474,980",1.3%,4.9%,10.8%,-0.6%,2.0%
"Jackson, MO","$47,969,976","$46,635,552","$49,035,934","$50,118,029","$51,267,431",2.5%,-2.8%,5.1%,2.2%,2.3%,"$49,903,029","$49,522,158","$53,564,264","$57,782,501","$62,041,218",4.5%,-0.8%,8.2%,7.9%,7.4%
"Jasper, MO","$5,501,919","$5,243,918","$5,508,174","$5,475,966","$5,489,065",-0.6%,-4.7%,5.0%,-0.6%,0.2%,"$5,748,513","$5,571,215","$6,156,338","$6,645,623","$7,026,060",1.3%,-3.1%,10.5%,7.9%,5.7%
"Jefferson, MO","$5,283,074","$5,232,538","$5,469,475","$5,241,427","$5,124,802",0.3%,-1.0%,4.5%,-4.2%,-2.2%,"$5,563,974","$5,655,276","$6,195,080","$6,399,689","$6,610,874",3.1%,1.6%,9.5%,3.3%,3.3%
"Johnson, MO","$1,852,135","$1,870,327","$1,888,994","$1,933,326","$1,968,735",-0.5%,1.0%,1.0%,2.3%,1.8%,"$1,945,713","$2,008,233","$2,123,035","$2,321,116","$2,466,164",1.6%,3.2%,5.7%,9.3%,6.2%
"Knox, MO","$130,013","$125,667","$121,530","$120,219","$131,760",24.1%,-3.3%,-3.3%,-1.1%,9.6%,"$135,112","$132,668","$143,517","$159,221","$176,020",26.4%,-1.8%,8.2%,10.9%,10.6%
"Laclede, MO","$1,246,252","$1,271,362","$1,487,448","$1,540,295","$1,654,847",7.5%,2.0%,17.0%,3.6%,7.4%,"$1,304,493","$1,370,619","$1,655,212","$1,846,194","$2,113,488",10.4%,5.1%,20.8%,11.5%,14.5%
"Lafayette, MO","$824,258","$842,536","$880,684","$864,068","$879,153",0.1%,2.2%,4.5%,-1.9%,1.7%,"$866,921","$912,505","$1,008,150","$1,077,096","$1,144,636",2.9%,5.3%,10.5%,6.8%,6.3%
"Lawrence, MO","$876,531","$824,847","$878,333","$962,195","$947,786",-11.1%,-5.9%,6.5%,9.5%,-1.5%,"$906,433","$876,489","$991,552","$1,194,272","$1,205,384",-9.1%,-3.3%,13.1%,20.4%,0.9%
