Missouri Counties Real and Current GDP ,,,,,,,,,,,,,,,,,,,,
"Lewis, MO","$231,882","$228,433","$245,200","$241,373","$245,245",-1.3%,-1.5%,7.3%,-1.6%,1.6%,"$244,163","$246,510","$280,786","$302,263","$319,189",1.4%,1.0%,13.9%,7.6%,5.6%
"Lincoln, MO","$1,276,345","$1,258,203","$1,322,567","$1,311,139","$1,368,075",5.1%,-1.4%,5.1%,-0.9%,4.3%,"$1,340,240","$1,330,930","$1,498,417","$1,605,952","$1,737,351",6.7%,-0.7%,12.6%,7.2%,8.2%
"Linn, MO","$410,273","$401,304","$405,690","$392,180","$404,525",-0.5%,-2.2%,1.1%,-3.3%,3.1%,"$424,459","$422,845","$452,727","$484,540","$522,134",1.6%,-0.4%,7.1%,7.0%,7.8%
"Livingston, MO","$576,975","$562,405","$571,067","$560,975","$563,493",2.1%,-2.5%,1.5%,-1.8%,0.4%,"$599,894","$597,684","$655,164","$709,640","$734,380",4.3%,-0.4%,9.6%,8.3%,3.5%
"McDonald, MO","$717,083","$701,424","$731,551","$840,273","$789,415",-7.5%,-2.2%,4.3%,14.9%,-6.1%,"$737,887","$751,633","$809,478","$980,374","$975,795",-5.0%,1.9%,7.7%,21.1%,-0.5%
"Macon, MO","$570,786","$530,405","$575,607","$589,912","$613,023",-4.4%,-7.1%,8.5%,2.5%,3.9%,"$595,937","$565,971","$652,730","$727,219","$779,290",-2.0%,-5.0%,15.3%,11.4%,7.2%
"Madison, MO","$275,252","$266,201","$268,506","$278,087","$280,456",3.6%,-3.3%,0.9%,3.6%,0.9%,"$287,809","$286,529","$303,847","$337,828","$354,834",6.2%,-0.4%,6.0%,11.2%,5.0%
"Maries, MO","$157,656","$173,045","$166,041","$175,273","$188,998",-4.6%,9.8%,-4.0%,5.6%,7.8%,"$165,717","$185,983","$186,212","$213,804","$239,915",-2.4%,12.2%,0.1%,14.8%,12.2%
"Marion, MO","$1,195,730","$1,191,256","$1,213,459","$1,217,940","$1,249,377",0.7%,-0.4%,1.9%,0.4%,2.6%,"$1,253,606","$1,274,441","$1,374,376","$1,492,108","$1,600,191",3.0%,1.7%,7.8%,8.6%,7.2%
"Mercer, MO","$109,074","$101,671","$116,044","$92,254","$106,381",12.0%,-6.8%,14.1%,-20.5%,15.3%,"$111,468","$104,855","$134,789","$122,402","$139,960",13.5%,-5.9%,28.5%,-9.2%,14.3%
"Miller, MO","$686,485","$676,608","$698,466","$719,602","$735,707",3.6%,-1.4%,3.2%,3.0%,2.2%,"$715,463","$723,493","$785,527","$881,139","$937,850",6.0%,1.1%,8.6%,12.2%,6.4%
"Mississippi, MO","$357,161","$343,306","$358,673","$325,966","$323,478",11.7%,-3.9%,4.5%,-9.1%,-0.8%,"$372,487","$363,851","$429,920","$450,425","$445,492",14.4%,-2.3%,18.2%,4.8%,-1.1%
"Moniteau, MO","$418,878","$432,849","$437,765","$466,775","$481,732",4.0%,3.3%,1.1%,6.6%,3.2%,"$436,619","$465,039","$495,835","$577,564","$618,868",6.8%,6.5%,6.6%,16.5%,7.2%
"Monroe, MO","$187,784","$191,088","$196,379","$192,945","$238,019",7.3%,1.8%,2.8%,-1.7%,23.4%,"$196,752","$201,437","$232,014","$256,077","$311,663",9.1%,2.4%,15.2%,10.4%,21.7%
"Montgomery, MO","$345,283","$340,129","$365,030","$354,204","$366,081",8.7%,-1.5%,7.3%,-3.0%,3.4%,"$362,487","$365,717","$424,369","$456,378","$491,362",11.3%,0.9%,16.0%,7.5%,7.7%
"Morgan, MO","$484,250","$491,035","$512,837","$600,764","$579,947",-5.8%,1.4%,4.4%,17.1%,-3.5%,"$506,338","$529,141","$587,621","$768,523","$757,150",-3.3%,4.5%,11.1%,30.8%,-1.5%
"New Madrid, MO","$1,010,511","$990,040","$991,786","$1,118,330","$993,448",4.0%,-2.0%,0.2%,12.8%,-11.2%,"$1,064,270","$1,041,066","$1,172,981","$1,482,966","$1,305,806",6.5%,-2.2%,12.7%,26.4%,-11.9%
"Newton, MO","$2,073,305","$2,031,011","$2,135,786","$2,218,345","$2,207,312",-2.4%,-2.0%,5.2%,3.9%,-0.5%,"$2,165,323","$2,172,911","$2,396,258","$2,715,158","$2,834,135",0.2%,0.4%,10.3%,13.3%,4.4%
"Nodaway, MO","$705,818","$733,976","$739,128","$746,344","$750,826",4.7%,4.0%,0.7%,1.0%,0.6%,"$738,063","$784,200","$838,419","$922,954","$967,816",7.1%,6.3%,6.9%,10.1%,4.9%
"Oregon, MO","$203,563","$198,551","$195,575","$195,421","$210,889",-2.6%,-2.5%,-1.5%,-0.1%,7.9%,"$213,847","$214,732","$223,756","$239,793","$267,917",0.0%,0.4%,4.2%,7.2%,11.7%
"Osage, MO","$417,534","$404,324","$410,103","$424,761","$430,951",0.6%,-3.2%,1.4%,3.6%,1.5%,"$435,334","$433,707","$456,108","$520,014","$561,136",3.4%,-0.4%,5.2%,14.0%,7.9%
"Ozark, MO","$135,154","$137,098","$143,560","$143,683","$150,006",-1.2%,1.4%,4.7%,0.1%,4.4%,"$142,502","$148,230","$162,252","$174,803","$192,046",1.4%,4.0%,9.5%,7.7%,9.9%
"Pemiscot, MO","$411,417","$436,295","$499,497","$452,045","$449,499",-1.7%,6.0%,14.5%,-9.5%,-0.6%,"$428,768","$464,199","$582,399","$587,894","$595,290",0.6%,8.3%,25.5%,0.9%,1.3%
"Perry, MO","$1,110,678","$999,904","$957,535","$882,763","$903,069",3.1%,-10.0%,-4.2%,-7.8%,2.3%,"$1,160,880","$1,068,930","$1,072,261","$1,116,400","$1,217,431",6.0%,-7.9%,0.3%,4.1%,9.0%
"Pettis, MO","$2,129,772","$1,994,314","$2,121,246","$2,217,104","$2,479,925",29.5%,-6.4%,6.4%,4.5%,11.9%,"$2,204,993","$2,100,201","$2,261,537","$2,505,017","$2,983,789",32.2%,-4.8%,7.7%,10.8%,19.1%
"Phelps, MO","$1,563,608","$1,529,217","$1,547,660","$1,619,824","$1,680,273",-2.5%,-2.2%,1.2%,4.7%,3.7%,"$1,637,606","$1,656,719","$1,744,053","$1,936,342","$2,109,274",-0.2%,1.2%,5.3%,11.0%,8.9%
"Pike, MO","$516,868","$496,365","$520,660","$516,781","$553,471",0.0%,-4.0%,4.9%,-0.7%,7.1%,"$541,629","$533,453","$599,922","$651,075","$712,407",2.3%,-1.5%,12.5%,8.5%,9.4%
"Platte, MO","$7,241,341","$6,785,842","$7,323,433","$7,448,432","$7,648,431",2.8%,-6.3%,7.9%,1.7%,2.7%,"$7,613,702","$7,212,510","$8,207,816","$9,095,512","$9,770,576",6.1%,-5.3%,13.8%,10.8%,7.4%
"Polk, MO","$775,633","$765,757","$807,616","$869,722","$917,541",-2.7%,-1.3%,5.5%,7.7%,5.5%,"$812,299","$827,566","$916,262","$1,057,721","$1,160,165",-0.3%,1.9%,10.7%,15.4%,9.7%
"Pulaski, MO","$2,316,004","$2,399,647","$2,306,759","$2,215,320","$2,335,292",5.4%,3.6%,-3.9%,-4.0%,5.4%,"$2,434,942","$2,575,702","$2,575,570","$2,618,490","$2,906,769",7.6%,5.8%,0.0%,1.7%,11.0%
"Putnam, MO","$125,293","$120,104","$125,189","$110,703","$133,505",7.9%,-4.1%,4.2%,-11.6%,20.6%,"$130,145","$126,911","$146,256","$145,929","$177,391",10.2%,-2.5%,15.2%,-0.2%,21.6%
"Ralls, MO","$540,066","$598,970","$683,725","$632,536","$673,421",28.2%,10.9%,14.2%,-7.5%,6.5%,"$557,447","$643,629","$748,119","$703,258","$825,928",31.9%,15.5%,16.2%,-6.0%,17.4%
"Randolph, MO","$1,216,262","$1,200,105","$1,335,809","$1,291,190","$1,281,782",2.4%,-1.3%,11.3%,-3.3%,-0.7%,"$1,271,084","$1,268,680","$1,529,677","$1,611,620","$1,635,416",4.6%,-0.2%,20.6%,5.4%,1.5%
"Ray, MO","$490,326","$472,157","$489,798","$482,233","$504,120",-3.2%,-3.7%,3.7%,-1.5%,4.5%,"$508,068","$499,703","$559,505","$606,503","$648,957",-1.2%,-1.6%,12.0%,8.4%,7.0%
"Reynolds, MO","$232,011","$239,042","$235,165","$208,582","$205,807",0.3%,3.0%,-1.6%,-11.3%,-1.3%,"$242,976","$253,696","$278,921","$276,622","$284,745",1.9%,4.4%,9.9%,-0.8%,2.9%
"Ripley, MO","$217,963","$206,570","$208,807","$213,923","$216,308",-3.3%,-5.2%,1.1%,2.4%,1.1%,"$227,729","$221,825","$237,382","$266,087","$281,052",-0.9%,-2.6%,7.0%,12.1%,5.6%
"St. Charles, MO","$17,674,350","$17,822,774","$18,907,839","$19,607,818","$20,406,941",3.3%,0.8%,6.1%,3.7%,4.1%,"$18,363,265","$18,888,798","$20,601,502","$22,751,980","$24,907,865",5.7%,2.9%,9.1%,10.4%,9.5%
"St. Clair, MO","$156,132","$156,152","$162,280","$170,967","$201,731",2.2%,0.0%,3.9%,5.4%,18.0%,"$164,136","$169,034","$188,124","$215,934","$258,039",4.9%,3.0%,11.3%,14.8%,19.5%
"Ste. Genevieve, MO","$625,151","$644,390","$684,612","$651,553","$638,568",1.8%,3.1%,6.2%,-4.8%,-2.0%,"$658,896","$698,747","$787,209","$819,733","$857,211",4.5%,6.0%,12.7%,4.1%,4.6%
"St. Francois, MO","$1,757,844","$1,702,358","$1,756,730","$1,736,264","$1,765,541",-2.6%,-3.2%,3.2%,-1.2%,1.7%,"$1,845,438","$1,846,306","$1,981,741","$2,096,605","$2,244,805",-0.1%,0.0%,7.3%,5.8%,7.1%
"St. Louis, MO","$81,486,468","$81,153,764","$85,992,370","$89,147,507","$91,847,187",1.8%,-0.4%,6.0%,3.7%,3.0%,"$84,566,478","$85,826,199","$94,106,135","$103,164,872","$110,981,280",3.8%,1.5%,9.6%,9.6%,7.6%
"Saline, MO","$894,101","$899,257","$945,156","$948,119","$1,000,245",7.0%,0.6%,5.1%,0.3%,5.5%,"$923,543","$952,608","$1,084,092","$1,197,716","$1,307,543",9.6%,3.1%,13.8%,10.5%,9.2%
"Schuyler, MO","$83,079","$84,762","$119,372","$127,468","$142,274",7.7%,2.0%,40.8%,6.8%,11.6%,"$85,375","$89,065","$138,281","$162,323","$181,659",9.7%,4.3%,55.3%,17.4%,11.9%
"Scotland, MO","$144,881","$149,243","$154,001","$157,455","$177,598",25.1%,3.0%,3.2%,2.2%,12.8%,"$151,190","$158,981","$183,084","$213,442","$240,040",28.0%,5.2%,15.2%,16.6%,12.5%
"Scott, MO","$1,601,311","$1,591,948","$1,649,778","$1,687,685","$1,718,224",1.4%,-0.6%,3.6%,2.3%,1.8%,"$1,667,600","$1,685,646","$1,863,438","$2,061,444","$2,171,417",3.6%,1.1%,10.5%,10.6%,5.3%
"Shannon, MO","$124,654","$128,068","$133,953","$137,256","$143,648",-0.5%,2.7%,4.6%,2.5%,4.7%,"$131,247","$138,504","$153,525","$171,358","$186,660",1.8%,5.5%,10.8%,11.6%,8.9%
"Shelby, MO","$151,602","$175,404","$185,219","$177,850","$186,679",-2.4%,15.7%,5.6%,-4.0%,5.0%,"$157,940","$182,963","$215,278","$230,490","$243,371",-1.4%,15.8%,17.7%,7.1%,5.6%
"Stoddard, MO","$989,504","$1,000,467","$1,170,101","$1,152,276","$1,058,173",3.6%,1.1%,17.0%,-1.5%,-8.2%,"$1,030,231","$1,071,055","$1,307,928","$1,393,700","$1,355,557",6.2%,4.0%,22.1%,6.6%,-2.7%
"Stone, MO","$738,293","$679,640","$750,379","$793,334","$794,340",0.8%,-7.9%,10.4%,5.7%,0.1%,"$778,900","$737,131","$847,331","$964,395","$1,022,710",3.8%,-5.4%,14.9%,13.8%,6.0%
"Sullivan, MO","$461,565","$457,363","$465,289","$402,400","$473,531",26.5%,-0.9%,1.7%,-13.5%,17.7%,"$471,341","$486,631","$518,565","$458,777","$584,615",29.7%,3.2%,6.6%,-11.5%,27.4%
"Taney, MO","$2,593,129","$2,270,383","$2,586,189","$2,742,818","$2,824,240",1.8%,-12.4%,13.9%,6.1%,3.0%,"$2,719,645","$2,406,872","$2,878,392","$3,283,835","$3,554,655",4.4%,-11.5%,19.6%,14.1%,8.2%
"Texas, MO","$499,408","$505,070","$515,730","$525,032","$550,422",-0.5%,1.1%,2.1%,1.8%,4.8%,"$522,642","$544,559","$587,907","$652,010","$713,076",2.0%,4.2%,8.0%,10.9%,9.4%
"Vernon, MO","$805,341","$797,340","$808,752","$802,593","$875,575",-2.1%,-1.0%,1.4%,-0.8%,9.1%,"$836,695","$824,776","$934,982","$1,043,176","$1,136,627",-1.9%,-1.4%,13.4%,11.6%,9.0%
"Warren, MO","$890,967","$842,755","$887,073","$887,014","$890,041",4.2%,-5.4%,5.3%,0.0%,0.3%,"$931,342","$906,998","$979,922","$1,053,443","$1,139,674",7.0%,-2.6%,8.0%,7.5%,8.2%
"Washington, MO","$395,111","$391,484","$417,199","$408,086","$411,747",-2.5%,-0.9%,6.6%,-2.2%,0.9%,"$415,284","$425,099","$474,574","$496,353","$523,236",-0.1%,2.4%,11.6%,4.6%,5.4%
"Wayne, MO","$215,938","$206,803","$214,826","$207,090","$216,356",0.8%,-4.2%,3.9%,-3.6%,4.5%,"$225,520","$221,948","$242,354","$249,309","$273,465",3.1%,-1.6%,9.2%,2.9%,9.7%
"Webster, MO","$758,675","$778,276","$867,773","$863,915","$879,885",5.5%,2.6%,11.5%,-0.4%,1.8%,"$799,049","$842,894","$977,380","$1,055,694","$1,143,696",8.5%,5.5%,16.0%,8.0%,8.3%
"Worth, MO","$57,955","$50,878","$47,247","$43,271","$52,039",15.7%,-12.2%,-7.1%,-8.4%,20.3%,"$58,845","$52,166","$55,389","$57,867","$68,754",16.9%,-11.3%,6.2%,4.5%,18.8%
"Wright, MO","$326,481","$353,075","$426,532","$435,908","$456,789",-1.8%,8.1%,20.8%,2.2%,4.8%,"$343,396","$382,368","$480,304","$525,808","$577,614",0.8%,11.3%,25.6%,9.5%,9.9%
"St. Louis (Independent City), MO","$29,967,598","$28,335,312","$29,840,940","$31,193,060","$31,984,683",1.4%,-5.4%,5.3%,4.5%,2.5%,"$31,278,420","$30,139,332","$32,750,019","$35,788,874","$38,627,738",3.4%,-3.6%,8.7%,9.3%,7.9%
,,,,,,,,,,,,,,,,,,,,
Source: U.S. Bureau of Economic Analysis ,,,,,,,,,,,,,,,,,,,,
Available at : https://www.bea.gov/,,,,,,,,,,,,,,,,,,,,